Year,State_UT,State_UT_Raw,Row_Type,Crime_Head_Standardized,Crime_Head_Raw,Is_Detailed_Subcategory,Count
2010,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,3
2010,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,0
2010,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,1
2010,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,2
2010,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,10
2010,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Rape,RAPE,FALSE,3
2010,"Dadra & Nagar Haveli (pre-2020, separate UT)",D&N Haveli,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,30
2010,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,2
2010,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,3
2010,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,0
2010,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,6
2010,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,0
2010,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,2
2010,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Rape,RAPE,FALSE,1
2010,"Daman & Diu (pre-2020, separate UT)",Daman & Diu,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,14
2010,Delhi,Delhi UT,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,601
2010,Delhi,Delhi UT,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,1404
2010,Delhi,Delhi UT,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,143
2010,Delhi,Delhi UT,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,28
2010,Delhi,Delhi UT,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Delhi,Delhi UT,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,80
2010,Delhi,Delhi UT,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,1740
2010,Delhi,Delhi UT,State/UT,Rape,RAPE,FALSE,507
2010,Delhi,Delhi UT,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,4518
2010,Goa,Goa,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,36
2010,Goa,Goa,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,17
2010,Goa,Goa,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,1
2010,Goa,Goa,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,16
2010,Goa,Goa,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Goa,Goa,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,16
2010,Goa,Goa,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,18
2010,Goa,Goa,State/UT,Rape,RAPE,FALSE,36
2010,Goa,Goa,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,140
2010,Gujarat,Gujarat,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,668
2010,Gujarat,Gujarat,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,5600
2010,Gujarat,Gujarat,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,19
2010,Gujarat,Gujarat,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,46
2010,Gujarat,Gujarat,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Gujarat,Gujarat,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,110
2010,Gujarat,Gujarat,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,1290
2010,Gujarat,Gujarat,State/UT,Rape,RAPE,FALSE,408
2010,Gujarat,Gujarat,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,8148
2010,Haryana,Haryana,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,476
2010,Haryana,Haryana,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,2720
2010,Haryana,Haryana,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,284
2010,Haryana,Haryana,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,57
2010,Haryana,Haryana,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Haryana,Haryana,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,580
2010,Haryana,Haryana,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,714
2010,Haryana,Haryana,State/UT,Rape,RAPE,FALSE,720
2010,Haryana,Haryana,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,5562
2010,Himachal Pradesh,Himachal Pradesh,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,350
2010,Himachal Pradesh,Himachal Pradesh,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,275
2010,Himachal Pradesh,Himachal Pradesh,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,2
2010,Himachal Pradesh,Himachal Pradesh,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,1
2010,Himachal Pradesh,Himachal Pradesh,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Himachal Pradesh,Himachal Pradesh,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,78
2010,Himachal Pradesh,Himachal Pradesh,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,162
2010,Himachal Pradesh,Himachal Pradesh,State/UT,Rape,RAPE,FALSE,160
2010,Himachal Pradesh,Himachal Pradesh,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,1028
2010,Jammu & Kashmir,Jammu & Kashmir,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,1038
2010,Jammu & Kashmir,Jammu & Kashmir,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,211
2010,Jammu & Kashmir,Jammu & Kashmir,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,9
2010,Jammu & Kashmir,Jammu & Kashmir,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,4
2010,Jammu & Kashmir,Jammu & Kashmir,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Jammu & Kashmir,Jammu & Kashmir,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,262
2010,Jammu & Kashmir,Jammu & Kashmir,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,840
2010,Jammu & Kashmir,Jammu & Kashmir,State/UT,Rape,RAPE,FALSE,245
2010,Jammu & Kashmir,Jammu & Kashmir,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,2611
2010,Jharkhand,Jharkhand,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,245
2010,Jharkhand,Jharkhand,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,650
2010,Jharkhand,Jharkhand,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,276
2010,Jharkhand,Jharkhand,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,13
2010,Jharkhand,Jharkhand,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,6
2010,Jharkhand,Jharkhand,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,16
2010,Jharkhand,Jharkhand,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,696
2010,Jharkhand,Jharkhand,State/UT,Rape,RAPE,FALSE,773
2010,Jharkhand,Jharkhand,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,3087
2010,Karnataka,Karnataka,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,2544
2010,Karnataka,Karnataka,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,3441
2010,Karnataka,Karnataka,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,248
2010,Karnataka,Karnataka,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,242
2010,Karnataka,Karnataka,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Karnataka,Karnataka,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,83
2010,Karnataka,Karnataka,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,586
2010,Karnataka,Karnataka,State/UT,Rape,RAPE,FALSE,586
2010,Karnataka,Karnataka,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,8807
2010,Kerala,Kerala,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,2936
2010,Kerala,Kerala,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,4797
2010,Kerala,Kerala,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,22
2010,Kerala,Kerala,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,309
2010,Kerala,Kerala,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,37
2010,Kerala,Kerala,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,537
2010,Kerala,Kerala,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,184
2010,Kerala,Kerala,State/UT,Rape,RAPE,FALSE,634
2010,Kerala,Kerala,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,9463
2010,Lakshadweep,Lakshadweep,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,0
2010,Lakshadweep,Lakshadweep,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,0
2010,Lakshadweep,Lakshadweep,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,0
2010,Lakshadweep,Lakshadweep,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,0
2010,Lakshadweep,Lakshadweep,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,1
2010,Lakshadweep,Lakshadweep,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,0
2010,Lakshadweep,Lakshadweep,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,0
2010,Lakshadweep,Lakshadweep,State/UT,Rape,RAPE,FALSE,0
2010,Lakshadweep,Lakshadweep,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,1
2010,Madhya Pradesh,Madhya Pradesh,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,6646
2010,Madhya Pradesh,Madhya Pradesh,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,3756
2010,Madhya Pradesh,Madhya Pradesh,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,892
2010,Madhya Pradesh,Madhya Pradesh,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,19
2010,Madhya Pradesh,Madhya Pradesh,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Madhya Pradesh,Madhya Pradesh,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,918
2010,Madhya Pradesh,Madhya Pradesh,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,1030
2010,Madhya Pradesh,Madhya Pradesh,State/UT,Rape,RAPE,FALSE,3135
2010,Madhya Pradesh,Madhya Pradesh,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,16468
2010,Maharashtra,Maharashtra,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,3661
2010,Maharashtra,Maharashtra,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,7434
2010,Maharashtra,Maharashtra,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,393
2010,Maharashtra,Maharashtra,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,306
2010,Maharashtra,Maharashtra,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Maharashtra,Maharashtra,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,1180
2010,Maharashtra,Maharashtra,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,1124
2010,Maharashtra,Maharashtra,State/UT,Rape,RAPE,FALSE,1599
2010,Maharashtra,Maharashtra,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,15737
2010,Manipur,Manipur,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,31
2010,Manipur,Manipur,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,18
2010,Manipur,Manipur,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,0
2010,Manipur,Manipur,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,0
2010,Manipur,Manipur,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Manipur,Manipur,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,0
2010,Manipur,Manipur,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,107
2010,Manipur,Manipur,State/UT,Rape,RAPE,FALSE,34
2010,Manipur,Manipur,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,190
2010,Meghalaya,Meghalaya,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,48
2010,Meghalaya,Meghalaya,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,24
2010,Meghalaya,Meghalaya,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,0
2010,Meghalaya,Meghalaya,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,3
2010,Meghalaya,Meghalaya,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Meghalaya,Meghalaya,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,0
2010,Meghalaya,Meghalaya,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,37
2010,Meghalaya,Meghalaya,State/UT,Rape,RAPE,FALSE,149
2010,Meghalaya,Meghalaya,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,261
2010,Mizoram,Mizoram,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,75
2010,Mizoram,Mizoram,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,3
2010,Mizoram,Mizoram,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,0
2010,Mizoram,Mizoram,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,0
2010,Mizoram,Mizoram,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Mizoram,Mizoram,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,0
2010,Mizoram,Mizoram,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,0
2010,Mizoram,Mizoram,State/UT,Rape,RAPE,FALSE,92
2010,Mizoram,Mizoram,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,170
2010,Nagaland,Nagaland,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,13
2010,Nagaland,Nagaland,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,1
2010,Nagaland,Nagaland,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,0
2010,Nagaland,Nagaland,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,2
2010,Nagaland,Nagaland,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Nagaland,Nagaland,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,3
2010,Nagaland,Nagaland,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,6
2010,Nagaland,Nagaland,State/UT,Rape,RAPE,FALSE,16
2010,Nagaland,Nagaland,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,41
2010,Odisha,Odisha,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,2905
2010,Odisha,Odisha,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,2067
2010,Odisha,Odisha,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,388
2010,Odisha,Odisha,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,25
2010,Odisha,Odisha,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Odisha,Odisha,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,232
2010,Odisha,Odisha,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,912
2010,Odisha,Odisha,State/UT,Rape,RAPE,FALSE,1025
2010,Odisha,Odisha,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,8501
2010,Puducherry,Puducherry,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,46
2010,Puducherry,Puducherry,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,7
2010,Puducherry,Puducherry,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,1
2010,Puducherry,Puducherry,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,11
2010,Puducherry,Puducherry,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Puducherry,Puducherry,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,22
2010,Puducherry,Puducherry,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,14
2010,Puducherry,Puducherry,State/UT,Rape,RAPE,FALSE,3
2010,Puducherry,Puducherry,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,115
2010,Punjab,Punjab,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,349
2010,Punjab,Punjab,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,1163
2010,Punjab,Punjab,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,121
2010,Punjab,Punjab,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,59
2010,Punjab,Punjab,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Punjab,Punjab,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,38
2010,Punjab,Punjab,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,576
2010,Punjab,Punjab,State/UT,Rape,RAPE,FALSE,546
2010,Punjab,Punjab,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,2853
2010,Rajasthan,Rajasthan,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,2339
2010,Rajasthan,Rajasthan,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,11145
2010,Rajasthan,Rajasthan,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,462
2010,Rajasthan,Rajasthan,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,82
2010,Rajasthan,Rajasthan,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,80
2010,Rajasthan,Rajasthan,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,23
2010,Rajasthan,Rajasthan,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,2477
2010,Rajasthan,Rajasthan,State/UT,Rape,RAPE,FALSE,1571
2010,Rajasthan,Rajasthan,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,18182
2010,Sikkim,Sikkim,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,11
2010,Sikkim,Sikkim,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,3
2010,Sikkim,Sikkim,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,1
2010,Sikkim,Sikkim,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,3
2010,Sikkim,Sikkim,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,0
2010,Sikkim,Sikkim,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,0
2010,Sikkim,Sikkim,State/UT,Kidnapping & Abduction of Women,KIDNAPPING & ABDUCTION,FALSE,6
2010,Sikkim,Sikkim,State/UT,Rape,RAPE,FALSE,18
2010,Sikkim,Sikkim,State/UT,Total Crimes against Women,TOTAL CRIMES AGAINST WOMEN,FALSE,42
2010,Tamil Nadu,Tamil Nadu,State/UT,Assault on Women with Intent to Outrage Modesty,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,FALSE,1405
2010,Tamil Nadu,Tamil Nadu,State/UT,Cruelty by Husband or Relatives,CRUELTY BY HUSBAND OR RELATIVES,FALSE,1570
2010,Tamil Nadu,Tamil Nadu,State/UT,Dowry Deaths,DOWRY DEATH,FALSE,165
2010,Tamil Nadu,Tamil Nadu,State/UT,Immoral Traffic (Prevention) Act,IMMORAL TRAFFIC(PREVENTION)ACT,FALSE,567
2010,Tamil Nadu,Tamil Nadu,State/UT,Indecent Representation of Women (Prevention) Act,INDECENT REPRESENTATION OF WOMEN(PREVENTION)ACT,FALSE,14
2010,Tamil Nadu,Tamil Nadu,State/UT,Insult to Modesty of Women,INSULT TO THE MODESTY OF WOMEN,FALSE,638
